id,user_id,was_successful
29000,2,TRUE
29006,2,TRUE
29009,2,TRUE
29012,2,TRUE
29013,2,TRUE
29019,2,TRUE
29021,2,TRUE
29028,2,TRUE
29031,2,TRUE
29032,2075,TRUE
29033,2,TRUE
29034,2,TRUE
29035,2,TRUE
29040,2,TRUE
29042,2,TRUE
29045,2,TRUE
29047,2,TRUE
29051,296,TRUE
29056,2,TRUE
29060,2,TRUE
29065,2,TRUE
29073,2,TRUE
29076,2,TRUE
29079,2,TRUE
29080,2,TRUE
29089,2,TRUE
29092,2,TRUE
29099,2,TRUE
29102,45,TRUE
29106,2,TRUE
29109,2,TRUE
29111,2,TRUE
29113,2,TRUE
29114,2,TRUE
29120,2,TRUE
29124,367,TRUE
29126,2,TRUE
29132,2,TRUE
29134,2,TRUE
29137,2,TRUE
29148,2,TRUE
29158,2,TRUE
29162,2,TRUE
29167,2,TRUE
29172,2,TRUE
29178,2,TRUE
29180,2,TRUE
29185,2,TRUE
29188,2,TRUE
29196,2,TRUE
29203,2,TRUE
29209,2,TRUE
29211,2,TRUE
29213,2,TRUE
29217,2,TRUE
30706,5,TRUE
29219,2,TRUE
29222,2,TRUE
29224,5,TRUE
29234,2,TRUE
29249,9767,TRUE
29251,2,TRUE
29252,948,TRUE
29255,2,TRUE
29272,139,TRUE
29275,2,TRUE
29276,2,TRUE
29282,2,TRUE
29297,2,TRUE
29301,4769,TRUE
29306,2,TRUE
29309,2,TRUE
29311,2,TRUE
29313,8,TRUE
29320,NULL,FALSE
29327,2,TRUE
28947,2,TRUE
28951,2,TRUE
28953,2,TRUE
28954,2,TRUE
28956,2,TRUE
28958,2,TRUE
28959,2,TRUE
28960,2,TRUE
28963,2,TRUE
28965,2,TRUE
28966,2,TRUE
28976,2,TRUE
28982,5,TRUE
28986,2,TRUE
28990,2,TRUE
29002,2,TRUE
29011,2,TRUE
29017,59,TRUE
29018,2,TRUE
29027,2,TRUE
29048,2,TRUE
29050,2,TRUE
29052,2,TRUE
29053,2,TRUE
29067,2,TRUE
29070,2,TRUE
29077,2,TRUE
29081,2,TRUE
29087,2,TRUE
29095,2,TRUE
29098,2,TRUE
29107,2,TRUE
29110,2,TRUE
29117,2,TRUE
29125,2,TRUE
29128,2,TRUE
29130,2,TRUE
29141,2,TRUE
29143,2,TRUE
29150,2,TRUE
29152,2,TRUE
29153,2,TRUE
29155,2,TRUE
29157,2,TRUE
29161,2,TRUE
29168,2,TRUE
29169,2,TRUE
29171,2,TRUE
29175,2,TRUE
29179,2,TRUE
29190,2,TRUE
29191,2,TRUE
29194,2,TRUE
29197,2,TRUE
29199,2,TRUE
29201,59,TRUE
29205,2,TRUE
29223,2,TRUE
29225,5,TRUE
29236,2,TRUE
29238,2,TRUE
29241,2,TRUE
29244,2,TRUE
29258,102,TRUE
29284,2,TRUE
29290,2,TRUE
29300,2,TRUE
29302,59,TRUE
29308,821,TRUE
29310,2,TRUE
29316,NULL,FALSE
29321,NULL,FALSE
29323,2,TRUE
29325,2,TRUE
29332,2,TRUE
29334,2,TRUE
29346,2,TRUE
29347,20,TRUE
29351,2,TRUE
29362,2,TRUE
29363,2,TRUE
29368,176,TRUE
29376,1451,TRUE
29384,2,TRUE
29385,2285,TRUE
29397,2,TRUE
29409,45,TRUE
29411,2,TRUE
29426,2,TRUE
29433,2,TRUE
29437,2,TRUE
29442,2,TRUE
29636,2,TRUE
29292,1009,TRUE
29294,1009,TRUE
29295,2,TRUE
29296,2,TRUE
29298,2,TRUE
29299,2,TRUE
29305,2,TRUE
29312,2,TRUE
29318,NULL,FALSE
29324,2,TRUE
29328,2,TRUE
29330,2,TRUE
29338,2,TRUE
29340,5,TRUE
29345,2,TRUE
29352,160,TRUE
29353,2,TRUE
29358,2,TRUE
29361,45,TRUE
29364,2,TRUE
29367,2,TRUE
29372,59,TRUE
29375,1451,TRUE
29391,2,TRUE
29396,2,TRUE
29398,2,TRUE
29401,372,TRUE
29402,2,TRUE
29404,948,TRUE
29405,2,TRUE
29408,2,TRUE
29410,2,TRUE
29428,2,TRUE
29429,3,TRUE
29436,2,TRUE
29440,2,TRUE
29441,2,TRUE
29444,2,TRUE
29445,2,TRUE
29449,2,TRUE
29453,2,TRUE
29456,2,TRUE
29458,2,TRUE
29465,2,TRUE
29468,2,TRUE
29473,2,TRUE
29479,2,TRUE
29481,2,TRUE
29494,2,TRUE
29495,2,TRUE
29497,2,TRUE
29498,2,TRUE
29502,2,TRUE
29505,2,TRUE
29508,2,TRUE
29511,2,TRUE
29520,2,TRUE
29522,2,TRUE
29523,2,TRUE
29532,2,TRUE
29534,2,TRUE
29536,2,TRUE
29538,2,TRUE
29541,2,TRUE
29544,2,TRUE
29550,2,TRUE
29551,2,TRUE
29552,9761,TRUE
29553,2,TRUE
29557,2,TRUE
29562,2,TRUE
29583,2,TRUE
29589,2,TRUE
29596,2,TRUE
29599,2,TRUE
29604,2,TRUE
29606,6589,TRUE
29607,2,TRUE
29608,2,TRUE
29610,2,TRUE
29614,296,TRUE
29618,296,TRUE
29621,2315,TRUE
29623,2,TRUE
29625,2,TRUE
29627,2,TRUE
29630,5122,TRUE
29303,2,TRUE
29304,2,TRUE
29314,9716,FALSE
29315,2,TRUE
29317,NULL,FALSE
29322,NULL,FALSE
29342,2,TRUE
29343,2,TRUE
29344,2,TRUE
29357,2,TRUE
29360,59,TRUE
29365,2,TRUE
29378,2,TRUE
29379,2,TRUE
29381,59,TRUE
29383,2,TRUE
29386,2,TRUE
29387,2,TRUE
29388,2,TRUE
29390,2,TRUE
29392,5,TRUE
29395,2,TRUE
29403,6484,TRUE
29412,2,TRUE
29416,2,TRUE
29417,2,TRUE
29427,296,TRUE
29430,140,TRUE
29435,2,TRUE
29439,2,TRUE
29446,2,TRUE
29455,2,TRUE
29457,8935,TRUE
29460,2,TRUE
29474,2,TRUE
29475,2,TRUE
29478,2,TRUE
29484,2,TRUE
29493,2,TRUE
29500,2,TRUE
29504,2,TRUE
29517,59,TRUE
29525,2,TRUE
29527,2,TRUE
29529,45,TRUE
29533,2,TRUE
29539,2,TRUE
29549,2,TRUE
29561,2,TRUE
29565,2,TRUE
29586,2,TRUE
29592,2,TRUE
29593,2,TRUE
29594,2,TRUE
29597,2,TRUE
29600,2,TRUE
29602,2,TRUE
29603,2,TRUE
29612,2,TRUE
29622,2,TRUE
29631,2,TRUE
29633,2283,TRUE
29635,2,TRUE
29637,2,TRUE
29639,2,TRUE
29643,2,TRUE
29647,2,TRUE
29649,2,TRUE
29652,2,TRUE
29655,2,TRUE
29657,2,TRUE
29670,2,TRUE
29672,2,TRUE
29674,2,TRUE
29684,2,TRUE
29687,2,TRUE
29689,2,TRUE
29691,2,TRUE
29694,2,TRUE
29697,2,TRUE
29700,2,TRUE
29705,2,TRUE
29714,2,TRUE
29718,2,TRUE
29725,2,TRUE
29729,2,TRUE
29736,2,TRUE
29740,2,TRUE
29743,2,TRUE
29750,2,TRUE
29755,2,TRUE
29757,2,TRUE
29331,2,TRUE
29335,2,TRUE
29336,2,TRUE
29337,2,TRUE
29339,5,TRUE
29349,2,TRUE
29354,2,TRUE
29355,2,TRUE
29356,2,TRUE
29369,2,TRUE
29370,2,TRUE
29371,2,TRUE
29377,1451,TRUE
29389,2,TRUE
29393,5,TRUE
29394,5,TRUE
29400,2,TRUE
29406,948,TRUE
29407,2,TRUE
29413,2,TRUE
29414,276,TRUE
29415,2,TRUE
29419,2,TRUE
29420,2,TRUE
29422,7,TRUE
29423,2299,TRUE
29424,2,TRUE
29434,276,TRUE
29438,2,TRUE
29448,276,TRUE
29451,2,TRUE
29461,59,TRUE
29470,176,TRUE
29477,2,TRUE
29487,2,TRUE
29488,2,TRUE
29501,2,TRUE
29506,2,TRUE
29514,2,TRUE
29515,2,TRUE
29518,2,TRUE
29519,2,TRUE
29521,2,TRUE
29524,2,TRUE
29531,2,TRUE
29540,45,TRUE
29542,2,TRUE
29547,2283,TRUE
29555,2,TRUE
29556,2,TRUE
29558,2,TRUE
29559,2,TRUE
29568,2,TRUE
29570,2,TRUE
29575,2,TRUE
29576,2,TRUE
29578,2,TRUE
29595,2,TRUE
29601,2,TRUE
29605,2,TRUE
29611,176,TRUE
29613,2,TRUE
29616,2,TRUE
29617,2,TRUE
29624,2,TRUE
29626,4769,TRUE
29628,2283,TRUE
29629,8935,TRUE
29632,2,TRUE
29640,2,TRUE
29644,2,TRUE
29645,2,TRUE
29648,2,TRUE
29654,2,TRUE
29658,2,TRUE
29660,2,TRUE
29663,2,TRUE
29671,2,TRUE
29680,276,TRUE
29681,2,TRUE
29682,2,TRUE
29686,2,TRUE
29702,2,TRUE
29706,2,TRUE
29715,2,TRUE
29719,2,TRUE
29341,2,TRUE
29348,2,TRUE
29350,1451,TRUE
29359,2,TRUE
29366,2,TRUE
29373,2,TRUE
29374,1451,TRUE
29380,2,TRUE
29382,2,TRUE
29399,2,TRUE
29418,2,TRUE
29421,2,TRUE
29425,5122,TRUE
29431,2,TRUE
29432,296,TRUE
29443,2,TRUE
29447,2,TRUE
29450,2,TRUE
29462,2,TRUE
29464,2,TRUE
29466,2,TRUE
29467,2,TRUE
29471,2,TRUE
29472,2,TRUE
29480,2,TRUE
29490,2,TRUE
29503,2,TRUE
29510,296,TRUE
29512,2075,TRUE
29516,2,TRUE
29526,2,TRUE
29528,2,TRUE
29530,2,TRUE
29537,2,TRUE
29546,2,TRUE
29548,2,TRUE
29554,2,TRUE
29563,9770,TRUE
29564,2,TRUE
29566,2,TRUE
29572,2,TRUE
29577,2,TRUE
29579,2,TRUE
29582,2,TRUE
29585,2,TRUE
29587,2,TRUE
29590,2,TRUE
29591,2,TRUE
29598,2,TRUE
29615,2,TRUE
29659,2,TRUE
29664,2,TRUE
29666,2,TRUE
29667,2,TRUE
29668,2,TRUE
29673,2,TRUE
29677,2,TRUE
29678,2,TRUE
29685,2,TRUE
29688,2,TRUE
29690,2,TRUE
29692,2,TRUE
29693,2,TRUE
29695,2,TRUE
29701,2,TRUE
29703,2,TRUE
29707,2,TRUE
29709,2,TRUE
29711,2,TRUE
29713,2,TRUE
29720,2,TRUE
29742,2,TRUE
29747,2,TRUE
29758,2,TRUE
29764,2,TRUE
29765,2,TRUE
29773,2,TRUE
29774,2,TRUE
29780,2,TRUE
29781,2,TRUE
29784,2,TRUE
29786,20,TRUE
29799,2,TRUE
29810,2,TRUE
29811,2,TRUE
29813,2,TRUE
29815,2,TRUE
29830,59,TRUE
29833,2,TRUE
29841,2,TRUE
29845,2,TRUE
29848,2,TRUE
29849,2,TRUE
29854,2,TRUE
29855,2,TRUE
29857,1253,FALSE
29452,85,TRUE
29454,9769,TRUE
29459,2,TRUE
29463,2,TRUE
29469,2,TRUE
29476,9018,TRUE
29482,2,TRUE
29483,2,TRUE
29485,2,TRUE
29486,2,TRUE
29489,2,TRUE
29491,2,TRUE
29492,2,TRUE
29496,2,TRUE
29499,2,TRUE
29507,2,TRUE
29509,2,TRUE
29513,2,TRUE
29535,2,TRUE
29543,2,TRUE
29545,276,TRUE
29560,2,TRUE
29567,2,TRUE
29569,2,TRUE
29571,2,TRUE
29573,2,TRUE
29574,2,TRUE
29580,2,TRUE
29581,2,TRUE
29584,2,TRUE
29588,2,TRUE
29609,2,TRUE
29619,2,TRUE
29620,2,TRUE
29634,2,TRUE
29638,2,TRUE
29642,2,TRUE
29650,2,TRUE
29651,2,TRUE
29653,2,TRUE
29661,2,TRUE
29665,2,TRUE
29676,2,TRUE
29679,2,TRUE
29696,2,TRUE
29698,2,TRUE
29699,2,TRUE
29704,948,TRUE
29708,2,TRUE
29712,2,TRUE
29716,2,TRUE
29717,2,TRUE
29721,2,TRUE
29722,2,TRUE
29724,2,TRUE
29727,2,TRUE
29731,2,TRUE
29732,2,TRUE
29734,2,TRUE
29745,2,TRUE
29748,2,TRUE
29751,2,TRUE
29752,2,TRUE
29756,2,TRUE
29759,2,TRUE
29770,2,TRUE
29788,2,TRUE
29790,2,TRUE
29798,2,TRUE
29803,2,TRUE
29806,2,TRUE
29808,2,TRUE
29817,2,TRUE
29818,2,TRUE
29820,2,TRUE
29823,2,TRUE
29824,2,TRUE
29825,140,TRUE
29829,2,TRUE
29837,2,TRUE
29839,2,TRUE
29847,2,TRUE
29852,2,TRUE
29858,1253,TRUE
29864,2,TRUE
29870,2,TRUE
29875,2,TRUE
29877,2,TRUE
29885,2,TRUE
29897,9765,TRUE
29900,2,TRUE
29901,2,TRUE
29903,2,TRUE
29908,2,TRUE
29918,85,TRUE
30093,2,TRUE
29641,2075,TRUE
29646,2,TRUE
29656,2,TRUE
29662,2,TRUE
29669,2,TRUE
29675,8935,TRUE
29683,2,TRUE
29710,2,TRUE
29726,821,TRUE
29728,2,TRUE
29733,2,TRUE
29744,2,TRUE
29746,2,TRUE
29749,2,TRUE
29766,2,TRUE
29779,2,TRUE
29783,2,TRUE
29785,2,TRUE
29789,2,TRUE
29794,2,TRUE
29795,2,TRUE
29797,2,TRUE
29804,2,TRUE
29812,2,TRUE
29822,1009,TRUE
29826,2,TRUE
29828,2,TRUE
29832,2,TRUE
29835,2,TRUE
29840,2,TRUE
29843,2,TRUE
29844,2,TRUE
29853,2,TRUE
29862,2,TRUE
29869,2,TRUE
29872,2,TRUE
29874,2,TRUE
29882,2,TRUE
29887,2,TRUE
29890,2,TRUE
29907,2,TRUE
29910,9771,TRUE
29912,2,TRUE
29913,9772,TRUE
29914,2,TRUE
29916,2,TRUE
29930,2,TRUE
29941,2,TRUE
29950,8930,TRUE
29958,2,TRUE
29961,2,TRUE
29963,2,TRUE
29974,2,TRUE
29975,2,TRUE
29984,296,TRUE
29987,2,TRUE
29993,4769,TRUE
29995,2,TRUE
30012,2,TRUE
30014,2,TRUE
30028,2,TRUE
30057,296,TRUE
30075,2,TRUE
30081,2,TRUE
30084,8,TRUE
30087,2,TRUE
30088,5,TRUE
30089,2,TRUE
30096,2,TRUE
30100,2,TRUE
30101,2,TRUE
30113,9776,TRUE
30117,2,TRUE
30124,2,TRUE
29723,2,TRUE
29730,2,TRUE
29735,2,TRUE
29737,2,TRUE
29738,2,TRUE
29739,2,TRUE
29741,2,TRUE
29753,2,TRUE
29754,2,TRUE
29762,2,TRUE
29763,2,TRUE
29767,2,TRUE
29769,2,TRUE
29775,2,TRUE
29777,2,TRUE
29782,2,TRUE
29787,2,TRUE
29801,2,TRUE
29807,2,TRUE
29814,2,TRUE
29819,85,TRUE
29827,2,TRUE
29831,2,TRUE
29834,2,TRUE
29842,2,TRUE
29846,296,TRUE
29850,2,TRUE
29851,2,TRUE
29859,2,TRUE
29861,2,TRUE
29867,176,TRUE
29868,2,TRUE
29871,2,TRUE
29876,2,TRUE
29878,2,TRUE
29886,2,TRUE
29891,20,TRUE
29894,9765,FALSE
29898,2,TRUE
29899,54,TRUE
29906,2,TRUE
29923,2,TRUE
29929,2,TRUE
29936,2,TRUE
29937,2,TRUE
29938,NULL,FALSE
29944,2,TRUE
29947,2,TRUE
29948,2,TRUE
29955,2,TRUE
29957,2,TRUE
29960,2,TRUE
29962,2,TRUE
29966,9697,FALSE
29973,2,TRUE
29978,296,TRUE
29979,2,TRUE
29981,2,TRUE
29989,2,TRUE
29991,2,TRUE
30000,2,TRUE
30001,2,TRUE
30003,2,TRUE
30006,5,TRUE
30008,1451,TRUE
30010,2,TRUE
30016,2,TRUE
30017,2,TRUE
30018,2,TRUE
30020,2,TRUE
30023,2,TRUE
30032,2,TRUE
30033,2,TRUE
30035,2,TRUE
30038,2,TRUE
30040,2283,TRUE
30042,2,TRUE
30044,2,TRUE
30046,2,TRUE
30050,2,TRUE
30052,2,TRUE
30053,2,TRUE
30055,2,TRUE
30060,2,TRUE
30064,2,TRUE
30066,2,TRUE
30067,2,TRUE
30069,2,TRUE
30072,2,TRUE
30076,2,TRUE
30077,8,TRUE
30079,2,TRUE
29760,2,TRUE
29761,2,TRUE
29768,2,TRUE
29771,2,TRUE
29772,2,TRUE
29776,2,TRUE
29778,2,TRUE
29791,4769,TRUE
29792,2,TRUE
29793,2,TRUE
29796,2,TRUE
29800,2,TRUE
29802,45,TRUE
29805,2,TRUE
29809,2,TRUE
29816,2,TRUE
29821,2,TRUE
29836,2,TRUE
29838,2,TRUE
29856,2,TRUE
29863,2,TRUE
29865,2,TRUE
29873,2,TRUE
29879,2,TRUE
29881,2,TRUE
29884,2,TRUE
29889,59,TRUE
29892,2,TRUE
29896,2,TRUE
29917,9765,FALSE
29926,2,TRUE
29927,2,TRUE
29928,2283,TRUE
29935,2,TRUE
29940,NULL,FALSE
29951,2,TRUE
29956,2,TRUE
29967,9697,TRUE
29971,2,TRUE
29972,2,TRUE
29982,NULL,FALSE
29988,2,TRUE
29990,2,TRUE
29996,948,TRUE
30002,2,TRUE
30004,2,TRUE
30011,2,TRUE
30019,2,TRUE
30021,2,TRUE
30024,9773,TRUE
30025,2,TRUE
30026,9773,TRUE
30030,45,TRUE
30031,45,TRUE
30034,2,TRUE
30036,2,TRUE
30037,2,TRUE
30039,2,TRUE
30043,2,TRUE
30047,2,TRUE
30049,2,TRUE
30051,2,TRUE
30054,2,TRUE
30056,2,TRUE
30061,45,TRUE
30070,2,TRUE
30071,2,TRUE
30073,2,TRUE
30082,2,TRUE
30085,2,TRUE
30092,2,TRUE
30095,20,TRUE
30097,2,TRUE
30107,2,TRUE
30109,2,TRUE
30116,14,TRUE
30118,2,TRUE
30122,2,TRUE
30125,296,TRUE
29860,2,TRUE
29866,2,TRUE
29880,2,TRUE
29883,2,TRUE
29888,2,TRUE
29893,372,TRUE
29895,9765,FALSE
29902,2,TRUE
29904,2,TRUE
29905,2,TRUE
29909,2,TRUE
29911,2,TRUE
29915,2,TRUE
29919,9765,TRUE
29931,9765,TRUE
29939,NULL,FALSE
29943,2,TRUE
29949,NULL,FALSE
29953,2,TRUE
29954,3,TRUE
29959,2,TRUE
29964,2,TRUE
29968,2,TRUE
29976,2,TRUE
29977,2,TRUE
29980,9716,FALSE
29994,2,TRUE
29998,2,TRUE
30007,8,TRUE
30009,2,TRUE
30013,2,TRUE
30015,2,TRUE
30022,2,TRUE
30027,2,TRUE
30045,2,TRUE
30048,2,TRUE
30062,2,TRUE
30063,2,TRUE
30065,2,TRUE
30080,2,TRUE
30086,3,TRUE
30090,9774,TRUE
30103,2,TRUE
30110,2,TRUE
30112,2,TRUE
30120,296,TRUE
29920,85,TRUE
29921,2,TRUE
29922,2,TRUE
29924,2,TRUE
29925,2,TRUE
29932,2,TRUE
29933,2,TRUE
29934,45,TRUE
29942,2,TRUE
29945,296,TRUE
29946,2,TRUE
29952,2,TRUE
29965,2,TRUE
29969,2,TRUE
29970,2,TRUE
29983,NULL,FALSE
29985,2,TRUE
29986,2,TRUE
29992,7,TRUE
29997,2,TRUE
29999,2,TRUE
30005,5,TRUE
30029,2,TRUE
30041,2,TRUE
30058,45,TRUE
30059,2,TRUE
30068,2,TRUE
30074,2,TRUE
30078,2,TRUE
30083,2,TRUE
30091,2,TRUE
30105,2,TRUE
30115,14,FALSE
30121,2,TRUE
30094,2,TRUE
30098,2,TRUE
30099,2,TRUE
30102,2,TRUE
30104,2,TRUE
30108,2,TRUE
30111,2,TRUE
30114,2,TRUE
30119,2,TRUE
30123,2,TRUE
30126,2,TRUE
30127,5,TRUE
30128,5,TRUE
30129,2,TRUE
30130,5,TRUE
30131,5,TRUE
30132,NULL,FALSE
30133,NULL,FALSE
30134,NULL,FALSE
30135,NULL,FALSE
30136,NULL,FALSE
30137,NULL,FALSE
30138,NULL,FALSE
30139,NULL,FALSE
30140,2,TRUE
30141,2,TRUE
30142,2,TRUE
30143,2,TRUE
30144,2,TRUE
30145,2,TRUE
30146,2,TRUE
30147,2,TRUE
30148,5,TRUE
30149,5,TRUE
30150,2,TRUE
30151,2,TRUE
30152,2,TRUE
30153,2,TRUE
30154,9018,TRUE
30155,2,TRUE
30156,2,TRUE
30157,2,TRUE
30158,2,TRUE
30159,276,TRUE
30160,2,TRUE
30161,5,TRUE
30162,5,TRUE
30163,2,TRUE
30164,2,TRUE
30165,45,TRUE
30166,2,TRUE
30167,2,TRUE
30168,2,TRUE
30169,2,TRUE
30170,2,TRUE
30171,2283,TRUE
30172,2,TRUE
30173,4769,TRUE
30174,2,TRUE
30175,5122,TRUE
30176,2,TRUE
30177,2,TRUE
30178,372,TRUE
30179,2,TRUE
30180,2,TRUE
30181,2,TRUE
30182,176,TRUE
30183,2,TRUE
30184,2,TRUE
30185,2,TRUE
30186,9777,TRUE
30187,2,TRUE
30188,2,TRUE
30189,9778,TRUE
30190,2,TRUE
30191,2,TRUE
30192,2,TRUE
30193,2,TRUE
30194,6589,TRUE
30195,2,TRUE
30196,5,TRUE
30197,2,TRUE
30202,2,TRUE
30198,2075,TRUE
30200,2,TRUE
30205,2,TRUE
30206,296,TRUE
30209,59,TRUE
30215,2,TRUE
30220,2,TRUE
30223,2,TRUE
30228,2,TRUE
30229,2,TRUE
30237,2,TRUE
30243,923,TRUE
30249,2,TRUE
30258,2,TRUE
30262,2,TRUE
30268,2,TRUE
30270,2,TRUE
30282,2,TRUE
30286,2,TRUE
30293,2,TRUE
30295,2,TRUE
30302,2,TRUE
30307,2,TRUE
30313,2,TRUE
30324,2,TRUE
30329,2,TRUE
30331,2,TRUE
30342,2,TRUE
30350,2,TRUE
30354,2,TRUE
30359,2,TRUE
30366,2,TRUE
30368,2,TRUE
30369,2,TRUE
30378,2,TRUE
30380,2,TRUE
30383,2,TRUE
30387,2,TRUE
30388,2,TRUE
30392,2,TRUE
30404,2,TRUE
30411,2,TRUE
30412,2,TRUE
30424,2,TRUE
30428,2,TRUE
30429,2,TRUE
30431,176,TRUE
30436,2,TRUE
30437,126,TRUE
30438,59,TRUE
30441,2,TRUE
30446,2,TRUE
30447,9765,TRUE
30464,2,TRUE
30465,45,TRUE
30472,9765,TRUE
30478,2,TRUE
30482,2,TRUE
30485,2,TRUE
30493,2,TRUE
30495,9765,TRUE
30496,2,TRUE
30497,2,TRUE
30506,2,TRUE
30507,2,TRUE
30508,2,TRUE
30510,2,TRUE
30514,2,TRUE
30522,2,TRUE
30529,2,TRUE
30542,2,TRUE
30545,2,TRUE
30547,2,TRUE
30548,2,TRUE
30552,2,TRUE
30554,2,TRUE
30568,2,TRUE
30571,372,TRUE
30578,2,TRUE
30586,2,TRUE
30600,2,TRUE
30604,2,TRUE
30608,2,TRUE
30610,2,TRUE
30613,2,TRUE
30617,2,TRUE
30625,59,TRUE
30636,2,TRUE
30637,2,TRUE
30638,2,TRUE
30642,2,TRUE
30199,9778,TRUE
30213,2,TRUE
30216,2,TRUE
30226,2,TRUE
30231,2,TRUE
30233,2,TRUE
30235,2,TRUE
30248,2,TRUE
30255,2,TRUE
30257,2,TRUE
30261,2,TRUE
30267,2,TRUE
30281,2,TRUE
30285,2,TRUE
30292,2,TRUE
30294,2,TRUE
30299,2,TRUE
30301,2,TRUE
30305,2,TRUE
30306,2,TRUE
30312,2,TRUE
30321,2,TRUE
30323,2,TRUE
30328,2,TRUE
30337,2,TRUE
30339,2,TRUE
30341,2,TRUE
30349,2,TRUE
30353,2,TRUE
30358,2,TRUE
30363,8,TRUE
30365,2,TRUE
30370,2,TRUE
30390,20,TRUE
30393,2,TRUE
30396,9779,TRUE
30398,1451,TRUE
30399,2,TRUE
30409,2,TRUE
30410,2,TRUE
30417,2,TRUE
30425,9018,TRUE
30433,2,TRUE
30442,9778,TRUE
30451,2,TRUE
30452,45,TRUE
30453,9765,TRUE
30458,2,TRUE
30463,296,TRUE
30468,2,TRUE
30470,2,TRUE
30473,NULL,FALSE
30481,85,TRUE
30487,2,TRUE
30490,2,TRUE
30494,9771,TRUE
30501,2,TRUE
30502,2,TRUE
30504,2,TRUE
30511,2,TRUE
30513,2,TRUE
30519,2,TRUE
30526,2,TRUE
30528,5122,TRUE
30534,2,TRUE
30535,2,TRUE
30538,2,TRUE
30544,2,TRUE
30549,2,TRUE
30567,2,TRUE
30573,2,TRUE
30575,2,TRUE
30577,2,TRUE
30582,2,TRUE
30587,2,TRUE
30590,2,TRUE
30592,2,TRUE
30595,2,TRUE
30598,2,TRUE
30601,2,TRUE
30627,2,TRUE
30631,2,TRUE
30640,2,TRUE
30650,2,TRUE
30661,2,TRUE
30674,2,TRUE
30677,2,TRUE
30684,2,TRUE
30686,2,TRUE
30696,5,TRUE
30700,2,TRUE
30201,9778,TRUE
30218,2,TRUE
30221,2,TRUE
30225,2,TRUE
30230,2,TRUE
30232,2,TRUE
30238,2,TRUE
30244,2,TRUE
30246,2,TRUE
30250,2,TRUE
30264,2,TRUE
30269,2,TRUE
30271,2,TRUE
30283,2,TRUE
30287,2,TRUE
30296,2,TRUE
30314,2,TRUE
30325,2,TRUE
30330,2,TRUE
30332,2,TRUE
30334,2,TRUE
30343,2,TRUE
30351,2,TRUE
30355,2,TRUE
30360,2,TRUE
30364,2,TRUE
30367,2,TRUE
30373,2,TRUE
30384,2,TRUE
30389,2,TRUE
30394,2,TRUE
30395,2,TRUE
30401,2,TRUE
30402,2,TRUE
30405,1901,TRUE
30407,4769,TRUE
30415,5,TRUE
30420,2,TRUE
30421,2,TRUE
30422,2,TRUE
30423,9780,TRUE
30426,2,TRUE
30430,2,TRUE
30440,45,TRUE
30443,9765,TRUE
30448,2,TRUE
30450,2,TRUE
30455,9765,FALSE
30462,2,TRUE
30474,2,TRUE
30476,948,TRUE
30477,176,TRUE
30488,2,TRUE
30489,2,TRUE
30491,2,TRUE
30498,9771,TRUE
30509,9765,TRUE
30512,2,TRUE
30515,2,TRUE
30517,NULL,FALSE
30518,2,TRUE
30520,9778,TRUE
30521,2,TRUE
30525,8935,TRUE
30536,9765,TRUE
30540,2,TRUE
30543,2,TRUE
30546,2,TRUE
30551,2,TRUE
30556,2,TRUE
30559,2,TRUE
30569,2,TRUE
30572,2,TRUE
30579,2,TRUE
30583,2,TRUE
30591,2,TRUE
30593,2,TRUE
30603,2,TRUE
30605,2,TRUE
30609,296,TRUE
30626,2,TRUE
30628,2,TRUE
30629,101,TRUE
30630,2,TRUE
30632,2,TRUE
30639,2,TRUE
30645,2,TRUE
30649,2,TRUE
30651,2,TRUE
30203,296,TRUE
30204,2,TRUE
30207,2,TRUE
30211,2,TRUE
30217,2,TRUE
30222,2,TRUE
30224,2,TRUE
30227,2,TRUE
30240,2,TRUE
30242,2,TRUE
30252,2,TRUE
30254,2,TRUE
30256,2,TRUE
30260,2,TRUE
30266,2,TRUE
30273,2,TRUE
30275,2,TRUE
30277,2,TRUE
30278,2,TRUE
30280,2,TRUE
30289,2,TRUE
30291,2,TRUE
30298,2,TRUE
30300,2,TRUE
30304,2,TRUE
30309,2,TRUE
30311,2,TRUE
30316,2,TRUE
30318,2,TRUE
30320,2,TRUE
30322,2,TRUE
30327,2,TRUE
30336,2,TRUE
30338,2,TRUE
30340,2,TRUE
30347,2,TRUE
30348,2,TRUE
30357,2,TRUE
30371,2,TRUE
30375,2,TRUE
30376,2,TRUE
30377,45,TRUE
30379,2,TRUE
30385,5,TRUE
30391,2,TRUE
30397,2,TRUE
30408,2,TRUE
30413,2,TRUE
30414,2,TRUE
30416,2,TRUE
30418,2,TRUE
30419,2,TRUE
30434,2075,TRUE
30439,2,TRUE
30444,2,TRUE
30445,2,TRUE
30449,2,TRUE
30466,2,TRUE
30467,9765,TRUE
30471,2,TRUE
30475,9772,TRUE
30479,2,TRUE
30483,9782,TRUE
30486,2,TRUE
30492,2,TRUE
30500,9771,TRUE
30503,2,TRUE
30516,NULL,FALSE
30523,2,TRUE
30530,4769,TRUE
30533,2,TRUE
30537,2,TRUE
30539,2,TRUE
30553,2,TRUE
30555,2,TRUE
30557,2,TRUE
30558,139,TRUE
30560,2,TRUE
30561,2,TRUE
30563,2,TRUE
